L-reg-l-noswap;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659581884;0.0;0.0;0.0;627
1659581885;0.0;0.0;0.0;700
1659581886;0.0;0.0;0.0;0
1659581887;0.0;0.0;0.0;1
1659581888;0.0;0.0;0.0;1
1659581889;0.0;0.0;0.0;0
1659581890;0.0;0.0;0.0;113
1659581891;0.0;0.0;0.0;48
1659581892;0.0;0.0;0.0;0
1659581893;0.0;0.0;0.0;6
1659581894;0.0;0.0;0.0;809
1659581895;0.0;0.0;0.0;865
1659581896;0.0;0.0;0.0;453
1659581897;0.0;0.0;0.0;0
1659581898;0.0;0.0;0.0;0
1659581899;0.0;0.0;0.0;0
1659581900;0.0;0.0;0.0;91
1659581901;0.0;0.0;0.0;704
1659581902;0.0;0.0;0.0;0
1659581903;0.0;0.0;0.0;13
1659581904;0.0;0.0;0.0;900
1659581905;0.0;0.0;0.0;0
1659581906;0.0;0.0;0.0;0
1659581907;0.0;0.0;0.0;0
1659581908;0.0;0.0;0.0;1
1659581909;0.0;0.0;0.0;32
1659581910;0.0;0.0;0.0;64
1659581911;0.0;0.0;0.0;1250
1659581912;0.0;0.0;0.0;0
1659581913;0.0;0.0;0.0;1
1659581914;0.0;0.0;0.0;688
1659581915;0.0;0.0;0.0;88
1659581916;0.0;0.0;0.0;1008
1659581917;0.0;0.0;0.0;1
1659581918;0.0;0.0;0.0;1
1659581919;0.0;0.0;0.0;0
1659581920;0.0;0.0;0.0;58
1659581921;0.0;0.0;0.0;23
1659581922;0.0;0.0;0.0;13
1659581923;0.0;0.0;0.0;10
1659581924;0.0;0.0;0.0;1300
1659581925;0.0;0.0;0.0;48
1659581926;0.0;0.0;0.0;2612
1659581927;0.0;0.0;0.0;0
1659581928;0.0;0.0;0.0;0
1659581929;0.0;0.0;0.0;0
1659581930;0.0;0.0;0.0;69
1659581931;0.0;0.0;0.0;3245
1659581932;0.0;0.0;0.0;260
1659581933;0.0;0.0;0.0;0
1659581934;0.0;0.0;0.0;1755
1659581935;0.0;0.0;0.0;0
1659581936;0.0;0.0;0.0;1288
1659581937;0.0;0.0;0.0;20
1659581938;0.0;0.0;0.0;75
1659581939;0.0;0.0;0.0;1864
1659581940;0.0;0.0;0.0;53
1659581941;0.0;0.0;0.0;1
1659581942;0.0;0.0;0.0;104
